id,sales
3002402,130.6528888888889
3002403,2825.625
3002404,575.0
3002405,16.229916708333334
3002406,8.0
3002407,0.0
3002408,8.0
3002409,4648.0
3002410,0.10714285714285712
3002411,939.795
3002412,11.333333333333332
3002413,1658.0
3002414,1681.0
3002415,222.569
3002416,276.0
3002417,235.697
3002418,5827.0
3002419,31.21875
3002420,0.43333333333333335
3002421,39.0
3002422,25.0
3002423,0.6
3002424,319.0
3002425,2.9166666666666665
3002426,79.0
3002427,13.0
3002428,110.0
3002429,2.714285714285714
3002430,616.9510625
3002431,289.0
3002432,11.885714285714286
3002433,4.2
3002434,763.6785075
3002435,237.1148333333333
3002436,8484.668
3002437,575.0
3002438,66.72059999999999
3002439,0.0
3002440,0.0
3002441,12.0
3002442,3629.0
3002443,0.0
3002444,939.795
3002445,0.0
3002446,1493.0
3002447,1148.0
3002448,291.78
3002449,169.0
3002450,261.0
3002451,4854.0
3002452,0.0
3002453,0.0
3002454,22.0
3002455,53.0
3002456,0.0
3002457,304.0
3002458,0.0
3002459,79.0
3002460,768.0
3002461,719.0
3002462,0.0
3002463,0.0
3002464,300.0
3002465,0.0
3002466,0.0
3002467,0.0
3002468,0.0
3002469,8154.466
3002470,242.0
3002471,0.0
3002472,3.8333333333333335
3002473,0.0
3002474,4.0
3002475,3010.0
3002476,0.0
3002477,641.271
3002478,4.75
3002479,953.0
3002480,595.0
3002481,234.077
3002482,84.0
3002483,52.0
3002484,3523.0
3002485,6.6
3002486,0.9642857142857143
3002487,21.0
3002488,49.0
3002489,0.0
3002490,170.0
3002491,2.966666666666667
3002492,170.0
3002493,768.0
3002494,72.0
3002495,1.8333333333333333
3002496,123.44716666666666
3002497,201.0
3002498,1.8888888888888886
3002499,1.6428571428571428
3002500,110.70553333333332
3002501,63.44839999999999
3002502,4408.604
3002503,575.0
3002504,1.6666666666666667
3002505,3.4
3002506,0.2857142857142857
3002507,4.0
3002508,2207.0
3002509,0.0
3002510,134.0
3002511,2.142857142857143
3002512,948.0
3002513,332.0
3002514,234.077
3002515,58.0
3002516,24.142
3002517,2423.767
3002518,5.057142857142857
3002519,0.9722222222222222
3002520,16.0
3002521,9.0
3002522,0.0
3002523,126.0
3002524,0.0
3002525,126.0
3002526,1.0
3002527,33.0
3002528,0.38095238095238093
3002529,46.4874
3002530,147.0
3002531,0.0
3002532,2.2666666666666666
3002533,36.954142857142855
3002534,26.4
3002535,4408.604
3002536,575.0
3002537,2.8
3002538,4.65625
3002539,0.0
3002540,11.0
3002541,3470.0
3002542,0.0
3002543,552.716
3002544,6.2
3002545,936.0
3002546,1120.0
3002547,364.546
3002548,194.0
3002549,164.078005
3002550,4496.0
3002551,26.222222222222218
3002552,0.2
3002553,21.0
3002554,41.0
3002555,0.0
3002556,325.0
3002557,22.96666666666667
3002558,373.0
3002559,5.0
3002560,448.0
3002561,2.2
3002562,429.36150499999997
3002563,248.0
3002564,2.75
3002565,7.428571428571429
3002566,473.37874642857145
3002567,124.257
3002568,8447.489
3002569,2303.665
3002570,38.2435001
3002571,6.0
3002572,0.0
3002573,11.0
3002574,5779.0
3002575,0.0
3002576,777.855
3002577,10.375
3002578,1315.0
3002579,1850.0
3002580,257.191
3002581,349.0
3002582,267.0
3002583,5058.0
3002584,39.90476190476191
3002585,2.1875
3002586,18.5
3002587,50.0
3002588,0.7857142857142857
3002589,281.0
3002590,11.333333333333334
3002591,373.0
3002592,23.0
3002593,93.0
3002594,12.208333333333334
3002595,467.63649666666674
3002596,241.0
3002597,2.6
3002598,6.0
3002599,624.8008666666666
3002600,165.75466666666668
3002601,8447.489
3002602,4637.932
3002603,76.18920080000001
3002604,4.333333333333333
3002605,0.0
3002606,7.0
3002607,5091.0
3002608,0.0
3002609,894.637
3002610,15.071428571428571
3002611,1575.0
3002612,1735.0
3002613,303.726
3002614,320.25
3002615,194.825
3002616,5058.0
3002617,47.0
3002618,1.375
3002619,57.0
3002620,37.0
3002621,1.0666666666666667
3002622,408.0
3002623,20.803571428571427
3002624,62.0
3002625,41.0
3002626,342.0
3002627,12.5
3002628,460.91433333333333
3002629,336.0
3002630,8.633333333333333
3002631,14.833333333333334
3002632,557.9183428571429
3002633,239.9675
3002634,6692.869
3002635,3706.087
3002636,56.30553571428572
3002637,14.6
3002638,0.14285714285714285
3002639,11.0
3002640,2762.0
3002641,0.0
3002642,579.0
3002643,9.714285714285714
3002644,1658.0
3002645,907.0
3002646,522.671
3002647,149.6
3002648,122.770996
3002649,4641.887
3002650,9.190476190476192
3002651,1.5476190476190474
3002652,30.0
3002653,39.0
3002654,0.2222222222222222
3002655,360.0
3002656,11.8
3002657,389.0
3002658,11.0
3002659,491.0
3002660,0.25
3002661,334.12414285714283
3002662,364.0
3002663,3.0
3002664,6.0
3002665,388.7688542857142
3002666,60.6965
3002667,1707.033
3002668,200.0
3002669,11.52075
3002670,3.857142857142857
3002671,0.0
3002672,4.0
3002673,1958.0
3002674,0.75
3002675,413.692
3002676,5.2
3002677,857.0
3002678,708.0
3002679,139.761
3002680,129.0
3002681,103.85225
3002682,2394.0
3002683,23.633333333333336
3002684,2.0
3002685,17.666666666666668
3002686,25.0
3002687,0.5
3002688,173.0
3002689,11.166666666666666
3002690,5.410714285714286
3002691,7.2
3002692,94.0
3002693,5.333333333333333
3002694,233.882002
3002695,139.0
3002696,1.7333333333333334
3002697,5.3
3002698,252.713
3002699,105.05108333333332
3002700,2124.668
3002701,0.16666666666666666
3002702,21.842665999999998
3002703,1.2244897959183674
3002704,0.20833333333333334
3002705,1.0
3002706,860.0
3002707,0.0
3002708,75.0
3002709,0.8333333333333334
3002710,505.0
3002711,206.0
3002712,240.5
3002713,35.875
3002714,32.105799999999995
3002715,1917.0
3002716,2.142857142857143
3002717,0.6964285714285714
3002718,4.771428571428571
3002719,3.9444444444444446
3002720,0.0
3002721,163.0
3002722,2.8333333333333335
3002723,0.0
3002724,2.5416666666666665
3002725,4.0
3002726,0.020833333333333325
3002727,173.619
3002728,159.5
3002729,0.9142857142857143
3002730,1.9583333333333333
3002731,121.33922916666667
3002732,14.171428571428573
3002733,205.422
3002734,0.42857142857142855
3002735,2.3333333333333335
3002736,4.285714285714286
3002737,0.0
3002738,7.0
3002739,3405.0
3002740,0.0
3002741,739.0
3002742,8.833333333333334
3002743,1368.0
3002744,521.0
3002745,427.332
3002746,57.0
3002747,79.06854166666666
3002748,5443.992
3002749,15.166666666666666
3002750,0.1875
3002751,28.0
3002752,29.0
3002753,0.25
3002754,538.0
3002755,4.428571428571429
3002756,1.8775510204081631
3002757,14.0
3002758,42.0
3002759,0.5714285714285714
3002760,833.73325
3002761,393.0
3002762,0.75
3002763,5.277777777777778
3002764,310.747
3002765,43.2140005
3002766,906.1506666666668
3002767,12.0
3002768,7.159999999999999
3002769,4.571428571428571
3002770,0.0
3002771,0.8285714285714285
3002772,1316.0
3002773,0.0
3002774,137.0
3002775,5.238095238095238
3002776,759.0
3002777,375.0
3002778,200.0
3002779,24.5
3002780,70.77530555555555
3002781,2617.0
3002782,5.428571428571428
3002783,1.4464285714285714
3002784,6.959183673469388
3002785,19.0
3002786,0.0
3002787,145.0
3002788,0.5714285714285714
3002789,0.0
3002790,25.0
3002791,23.0
3002792,1.2
3002793,140.063
3002794,116.0
3002795,0.0
3002796,4.6
3002797,151.95082857142856
3002798,27.607142857142858
3002799,303.576
3002800,2.0
3002801,2.5833333333333335
3002802,5.267857142857143
3002803,0.0
3002804,0.5357142857142857
3002805,1338.0
3002806,0.0
3002807,158.0
3002808,3.125
3002809,641.0
3002810,284.0
3002811,176.0
3002812,32.0
3002813,14.166666666666666
3002814,2245.0
3002815,4.1
3002816,1.75
3002817,15.0
3002818,8.023809523809524
3002819,0.0
3002820,141.0
3002821,3.657142857142857
3002822,0.0
3002823,3.0555555555555554
3002824,11.0
3002825,0.17142857142857143
3002826,165.89049999999995
3002827,105.0
3002828,0.3333333333333333
3002829,1.1428571428571428
3002830,89.06624733333332
3002831,28.6
3002832,179.633
3002833,4.0
3002834,0.765625
3002835,2.126984126984127
3002836,0.0
3002837,2.0
3002838,1083.0
3002839,0.0
3002840,130.0
3002841,2.375
3002842,746.0
3002843,349.0
3002844,288.0
3002845,34.0
3002846,44.0
3002847,2706.0
3002848,2.6122448979591835
3002849,0.2857142857142857
3002850,9.88888888888889
3002851,20.0
3002852,0.5
3002853,162.0
3002854,0.4583333333333333
3002855,0.0
3002856,7.232142857142858
3002857,18.5
3002858,0.6666666666666666
3002859,350.246
3002860,229.0
3002861,0.9761904761904762
3002862,3.8055555555555554
3002863,64.29748000000001
3002864,46.0
3002865,309.418
3002866,5.0
3002867,4.5
3002868,1.55
3002869,1.1428571428571428
3002870,4.0
3002871,1601.0
3002872,0.0
3002873,116.0
3002874,2.2
3002875,738.0
3002876,353.0
3002877,266.0
3002878,43.0
3002879,88.85
3002880,2814.0
3002881,7.708333333333333
3002882,1.0
3002883,16.0
3002884,10.2
3002885,0.275
3002886,220.0
3002887,0.6571428571428571
3002888,0.0
3002889,2.5416666666666665
3002890,13.0
3002891,0.0
3002892,182.786
3002893,163.0
3002894,0.0
3002895,2.0
3002896,80.1396361111111
3002897,44.0
3002898,394.69624999999996
3002899,7.0
3002900,7.595238095238095
3002901,5.0
3002902,0.16666666666666666
3002903,0.9583333333333334
3002904,861.0
3002905,0.0
3002906,275.0
3002907,2.3333333333333335
3002908,600.0
3002909,140.0
3002910,164.0
3002911,149.5
3002912,23.608083333333333
3002913,1366.0
3002914,5.8
3002915,1.142857142857143
3002916,5.666666666666667
3002917,3.7142857142857144
3002918,0.0
3002919,133.0
3002920,0.0
3002921,0.0
3002922,1.75
3002923,80.24
3002924,0.17142857142857143
3002925,68.3408888888889
3002926,113.0
3002927,0.03333333333333333
3002928,2.6285714285714286
3002929,85.846375
3002930,37.47222222222222
3002931,95.83493533333335
3002932,0.0
3002933,3.6799999999999997
3002934,2.1904761904761902
3002935,0.0
3002936,3.0
3002937,2807.0
3002938,0.0
3002939,402.0
3002940,3.142857142857143
3002941,906.0
3002942,514.0
3002943,411.0
3002944,149.5
3002945,47.0
3002946,3947.0
3002947,2.6
3002948,0.5833333333333334
3002949,9.75
3002950,60.0
3002951,0.0
3002952,245.0
3002953,1.1428571428571428
3002954,0.0
3002955,5.875
3002956,78.0
3002957,0.8888888888888888
3002958,321.3
3002959,217.0
3002960,0.0
3002961,3.0
3002962,321.163
3002963,78.5625
3002964,636.6722500000001
3002965,2.0
3002966,8.833333333333334
3002967,2.1666666666666665
3002968,0.0
3002969,3.0
3002970,2196.0
3002971,0.0
3002972,575.0
3002973,3.1999999999999997
3002974,525.0
3002975,425.0
3002976,239.13
3002977,119.0
3002978,28.571428571428573
3002979,2644.496
3002980,15.119047619047619
3002981,0.5714285714285714
3002982,6.2
3002983,22.0
3002984,0.140625
3002985,190.0
3002986,4.428571428571429
3002987,0.6666666666666666
3002988,3.0
3002989,96.0
3002990,0.6285714285714287
3002991,162.8255
3002992,114.0
3002993,0.625
3002994,3.6530612244897958
3002995,123.083
3002996,38.771428571428565
3002997,1282.538
3002998,70.0
3002999,9.300166616666667
3003000,6.4
3003001,0.0
3003002,1.0
3003003,1987.0
3003004,0.0
3003005,135.0
3003006,3.7714285714285714
3003007,771.0
3003008,247.0
3003009,302.0
3003010,67.0
3003011,202.0177505
3003012,2642.0
3003013,7.285714285714286
3003014,0.8611111111111112
3003015,15.0
3003016,5.125
3003017,0.0
3003018,190.0
3003019,3.8367346938775513
3003020,0.0
3003021,2.8333333333333335
3003022,21.0
3003023,1.52
3003024,127.86925000000001
3003025,122.0
3003026,0.26666666666666666
3003027,2.375
3003028,149.03834933333334
3003029,38.166666666666664
3003030,327.490005
3003031,8.0
3003032,2.5714285714285716
3003033,5.222222222222222
3003034,0.0
3003035,8.0
3003036,2483.0
3003037,0.0
3003038,647.0
3003039,11.479166666666666
3003040,822.0
3003041,810.0
3003042,153.592
3003043,131.70833333333334
3003044,86.11899999999999
3003045,3330.0
3003046,21.392857142857142
3003047,1.4375
3003048,14.2
3003049,20.0
3003050,0.0
3003051,221.0
3003052,15.45
3003053,7.45
3003054,9.75
3003055,86.0
3003056,3.0
3003057,409.265004
3003058,187.0
3003059,3.3333333333333335
3003060,6.333333333333333
3003061,358.19866666666667
3003062,120.59530000000001
3003063,1992.1910000000003
3003064,0.5833333333333334
3003065,25.460850200000003
3003066,2.32
3003067,0.16666666666666666
3003068,1.0
3003069,2109.0
3003070,0.0
3003071,313.0
3003072,1.5
3003073,902.0
3003074,581.0
3003075,499.262
3003076,73.4
3003077,21.718214285714286
3003078,2799.331
3003079,3.0208333333333335
3003080,0.2
3003081,8.799999999999999
3003082,7.0
3003083,0.0
3003084,238.0
3003085,3.0
3003086,1.3111111111111111
3003087,3.0
3003088,18.0
3003089,0.5625
3003090,755.998
3003091,241.0
3003092,0.5714285714285714
3003093,1.0416666666666667
3003094,119.23461904761906
3003095,39.254634
3003096,705.4495
3003097,90.0
3003098,1.4451111111111112
3003099,2.0
3003100,0.0857142857142857
3003101,2.0
3003102,1807.0
3003103,0.0
3003104,330.0
3003105,8.78125
3003106,936.0
3003107,471.0
3003108,220.673
3003109,71.0
3003110,55.4934375
3003111,2630.504
3003112,5.0
3003113,0.0
3003114,6.32
3003115,24.0
3003116,0.19444444444444442
3003117,235.0
3003118,1.0892857142857142
3003119,0.0
3003120,1.342857142857143
3003121,50.0
3003122,0.4047619047619047
3003123,106.3425
3003124,261.0
3003125,0.5333333333333333
3003126,5.0
3003127,27.220267733333333
3003128,28.53016666666667
3003129,306.2832380952381
3003130,0.4
3003131,1.0208333333333335
3003132,0.7619047619047619
3003133,0.0
3003134,0.35714285714285715
3003135,1283.0
3003136,0.0
3003137,93.0
3003138,1.5178571428571428
3003139,556.0
3003140,270.0
3003141,140.5
3003142,21.0
3003143,17.149833333333333
3003144,2196.0
3003145,4.25
3003146,0.0
3003147,83.0
3003148,1.75
3003149,0.0
3003150,106.0
3003151,0.0
3003152,0.0
3003153,1.3333333333333335
3003154,21.0
3003155,0.17857142857142858
3003156,100.483
3003157,118.0
3003158,0.21428571428571427
3003159,1.0
3003160,33.564531875
3003161,9.25
3003162,341.178
3003163,8.0
3003164,2.0
3003165,1.777777777777778
3003166,0.0
3003167,3.5
3003168,1409.0
3003169,0.0
3003170,339.445
3003171,11.7
3003172,542.0
3003173,483.0
3003174,120.5
3003175,41.916666666666664
3003176,51.0
3003177,1936.0
3003178,26.73333333333333
3003179,0.0
3003180,4.190476190476191
3003181,20.0
3003182,0.0
3003183,90.0
3003184,3.583333333333333
3003185,0.0
3003186,12.0
3003187,32.0
3003188,0.7959183673469388
3003189,578.1308
3003190,118.5
3003191,1.657142857142857
3003192,3.261904761904762
3003193,191.26720099999997
3003194,61.24452777777778
3003195,1109.129
3003196,0.125
3003197,17.404083500000002
3003198,1.3142857142857143
3003199,0.0
3003200,3.0
3003201,2775.0
3003202,0.0
3003203,367.49575
3003204,7.7142857142857135
3003205,635.4
3003206,558.375
3003207,114.52350000000001
3003208,177.5
3003209,90.389625
3003210,899.5
3003211,14.428571428571429
3003212,0.8095238095238094
3003213,17.133333333333333
3003214,9.45
3003215,0.5833333333333334
3003216,87.33333333333333
3003217,9.428571428571429
3003218,11.25
3003219,5.25
3003220,47.666666666666664
3003221,4.333333333333333
3003222,244.15080555555554
3003223,130.0
3003224,3.7551020408163263
3003225,5.5
3003226,235.60316857142857
3003227,83.736875
3003228,1202.3378
3003229,0.33333333333333337
3003230,18.505458333333333
3003231,0.6
3003232,0.0
3003233,1.0
3003234,1770.0
3003235,0.0
3003236,289.681
3003237,1.25
3003238,275.0
3003239,498.5
3003240,88.664
3003241,105.04
3003242,56.5
3003243,2081.0
3003244,16.25
3003245,0.64
3003246,4.944444444444445
3003247,18.666666666666668
3003248,0.0
3003249,64.0
3003250,0.0
3003251,5.354166666666667
3003252,9.25
3003253,41.0
3003254,1.5
3003255,160.966
3003256,140.0
3003257,1.0
3003258,3.0
3003259,96.53391491666666
3003260,66.50224949999999
3003261,911.7863233333333
3003262,0.14285714285714285
3003263,3.8460952380952382
3003264,4.708333333333333
3003265,0.0
3003266,0.47222222222222227
3003267,847.0
3003268,0.0
3003269,191.91
3003270,4.25
3003271,386.0
3003272,155.0
3003273,80.236
3003274,39.92
3003275,40.974399999999996
3003276,4237.0
3003277,3.2857142857142856
3003278,1.025
3003279,15.0
3003280,5.291666666666667
3003281,0.14285714285714285
3003282,72.0
3003283,1.2857142857142858
3003284,0.03333333333333332
3003285,3.6285714285714286
3003286,60.0
3003287,0.0
3003288,360.935375
3003289,107.0
3003290,0.0
3003291,1.5714285714285714
3003292,127.53020000000002
3003293,13.8
3003294,377.17
3003295,0.38888888888888884
3003296,3.4323999800000005
3003297,3.2
3003298,0.0
3003299,6.0
3003300,2030.0
3003301,0.0
3003302,566.72
3003303,8.700000000000001
3003304,853.0
3003305,837.0
3003306,190.653
3003307,146.5
3003308,96.77
3003309,3055.0
3003310,12.0
3003311,1.4821428571428572
3003312,7.5
3003313,19.0
3003314,0.0
3003315,219.0
3003316,3.3333333333333335
3003317,4.944444444444445
3003318,2.714285714285714
3003319,37.0
3003320,2.2
3003321,165.40313333333333
3003322,161.0
3003323,5.714285714285714
3003324,3.12
3003325,226.55233333333334
3003326,53.37433333333333
3003327,2075.643
3003328,0.047619047619047616
3003329,20.763066666666667
3003330,4.3
3003331,0.0
3003332,2.0
3003333,3172.0
3003334,0.0
3003335,579.0
3003336,6.4375
3003337,1111.0
3003338,494.0
3003339,381.048
3003340,192.75
3003341,53.25711111111111
3003342,3950.218
3003343,5.666666666666667
3003344,1.1333333333333333
3003345,30.0
3003346,17.0
3003347,0.0
3003348,194.0
3003349,0.0
3003350,0.24
3003351,4.4897959183673475
3003352,38.0
3003353,0.3
3003354,223.029
3003355,255.0
3003356,1.3214285714285714
3003357,3.2653061224489797
3003358,248.226
3003359,48.325600200000004
3003360,938.59
3003361,2.0
3003362,5.25
3003363,2.5918367346938775
3003364,0.16666666666666666
3003365,2.0
3003366,3475.0
3003367,0.0
3003368,473.0
3003369,3.619047619047619
3003370,768.0
3003371,494.0
3003372,182.526
3003373,119.0
3003374,21.874
3003375,2742.88
3003376,2.388888888888889
3003377,0.42857142857142855
3003378,12.0
3003379,14.0
3003380,0.0
3003381,205.0
3003382,0.0
3003383,0.0
3003384,2.457142857142857
3003385,81.0
3003386,0.2708333333333333
3003387,222.029
3003388,226.0
3003389,1.0
3003390,3.2857142857142856
3003391,68.65173133333333
3003392,37.820299
3003393,875.692
3003394,1.8
3003395,0.12
3003396,6.166666666666667
3003397,0.0
3003398,14.0
3003399,7030.0
3003400,0.16666666666666666
3003401,1089.615
3003402,38.333333333333336
3003403,2026.0
3003404,1838.0
3003405,274.791
3003406,414.0
3003407,272.48266666666666
3003408,5735.0
3003409,60.333333333333336
3003410,2.5833333333333335
3003411,38.714285714285715
3003412,57.0
3003413,0.55
3003414,428.0
3003415,20.0
3003416,7.964285714285714
3003417,22.0
3003418,201.0
3003419,14.200000000000001
3003420,566.7128979591837
3003421,310.0
3003422,7.45
3003423,19.533333333333335
3003424,832.3745238095238
3003425,386.0086666666666
3003426,6332.4795
3003427,0.7142857142857143
3003428,90.91925
3003429,3.1714285714285713
3003430,0.0
3003431,0.6333333333333333
3003432,1111.0
3003433,0.0
3003434,149.0
3003435,2.333333333333333
3003436,440.0
3003437,235.0
3003438,96.0
3003439,113.0
3003440,1256.4793333333332
3003441,4905.0
3003442,3.75
3003443,1.0714285714285714
3003444,27.0
3003445,8.666666666666666
3003446,0.2040816326530612
3003447,106.0
3003448,0.25
3003449,0.0
3003450,3.7142857142857144
3003451,24.0
3003452,0.0
3003453,149.263
3003454,94.0
3003455,0.5
3003456,3.326530612244898
3003457,103.217478
3003458,25.866666666666664
3003459,205.848
3003460,0.05555555555555555
3003461,1.0
3003462,5.770833333333333
3003463,0.16666666666666666
3003464,1.8333333333333333
3003465,2319.0
3003466,0.0
3003467,348.0
3003468,4.333333333333333
3003469,865.0
3003470,651.0
3003471,197.135
3003472,217.75
3003473,58.98019999999999
3003474,3747.469
3003475,9.416666666666666
3003476,0.5714285714285714
3003477,9.714285714285714
3003478,22.0
3003479,0.125
3003480,218.0
3003481,0.3125
